rec_id,sub_id,filename,eye1_x,eye1_y,eye2_x,eye2_y,nose_x,nose_y,mouth_x,mouth_y
nd1R78734,nd1S04727,nd1/Spring2004/04727d101.jpg,659.0,999.0,903.0,1001.0,782.0,1126.0,783.0,1245.0
nd1R80067,nd1S04727,nd1/Spring2004/04727d107.jpg,855.0,651.0,1111.0,638.0,983.0,787.0,987.0,904.0
nd1R80066,nd1S04727,nd1/Spring2004/04727d106.jpg,879.0,639.0,1138.0,624.0,999.0,773.0,1009.0,895.0
nd1R80064,nd1S04727,nd1/Spring2004/04727d104.jpg,833.0,631.0,1088.0,618.0,945.0,765.0,953.0,888.0
nd1R80065,nd1S04727,nd1/Spring2004/04727d105.jpg,866.0,638.0,1118.0,628.0,979.0,770.0,982.0,899.0
nd1R82021,nd1S04727,nd1/Spring2004/04727d113.jpg,657.0,1142.0,909.0,1119.0,784.0,1281.0,795.0,1407.0
nd1R82020,nd1S04727,nd1/Spring2004/04727d112.jpg,680.0,1121.0,938.0,1102.0,807.0,1258.0,816.0,1378.0
nd1R82019,nd1S04727,nd1/Spring2004/04727d111.jpg,722.0,1099.0,977.0,1084.0,855.0,1240.0,856.0,1357.0
nd1R82018,nd1S04727,nd1/Spring2004/04727d110.jpg,734.0,1097.0,992.0,1071.0,870.0,1217.0,882.0,1345.0
nd1R83909,nd1S04727,nd1/Spring2004/04727d125.jpg,869.0,878.0,1124.0,874.0,1001.0,1002.0,998.0,1145.0
nd1R83908,nd1S04727,nd1/Spring2004/04727d124.jpg,869.0,872.0,1119.0,866.0,980.0,981.0,982.0,1119.0
nd1R83911,nd1S04727,nd1/Spring2004/04727d127.jpg,835.0,903.0,1085.0,895.0,957.0,1032.0,961.0,1162.0
nd1R83910,nd1S04727,nd1/Spring2004/04727d126.jpg,849.0,884.0,1098.0,877.0,969.0,1000.0,970.0,1134.0
nd1R85356,nd1S04727,nd1/Spring2004/04727d131.jpg,790.0,1098.0,1042.0,1080.0,906.0,1214.0,920.0,1345.0
nd1R85355,nd1S04727,nd1/Spring2004/04727d130.jpg,800.0,1087.0,1055.0,1075.0,924.0,1201.0,930.0,1339.0
nd1R85353,nd1S04727,nd1/Spring2004/04727d128.jpg,811.0,1089.0,1062.0,1074.0,922.0,1205.0,935.0,1337.0
nd1R85354,nd1S04727,nd1/Spring2004/04727d129.jpg,784.0,1104.0,1038.0,1075.0,901.0,1217.0,930.0,1347.0
nd1R89707,nd1S04727,nd1/Spring2004/04727d147.jpg,745.0,895.0,997.0,880.0,877.0,1024.0,871.0,1144.0
nd1R89709,nd1S04727,nd1/Spring2004/04727d149.jpg,751.0,909.0,1004.0,893.0,882.0,1031.0,876.0,1162.0
nd1R89708,nd1S04727,nd1/Spring2004/04727d148.jpg,774.0,878.0,1021.0,869.0,899.0,997.0,899.0,1119.0
nd1R89706,nd1S04727,nd1/Spring2004/04727d146.jpg,790.0,878.0,1043.0,868.0,911.0,995.0,916.0,1116.0
nd1R92449,nd1S04727,nd1/Spring2004/04727d155.jpg,794.0,1281.0,1047.0,1263.0,914.0,1385.0,920.0,1522.0
nd1R92448,nd1S04727,nd1/Spring2004/04727d154.jpg,784.0,1276.0,1035.0,1254.0,910.0,1374.0,915.0,1510.0
nd1R92447,nd1S04727,nd1/Spring2004/04727d153.jpg,764.0,1290.0,1015.0,1274.0,888.0,1405.0,893.0,1537.0
nd1R92446,nd1S04727,nd1/Spring2004/04727d152.jpg,775.0,1298.0,1033.0,1281.0,902.0,1414.0,907.0,1540.0
nd1R60051,nd1S04728,nd1/Fall2003/04728d02.jpg,1019.0,939.0,1264.0,906.0,1156.0,1046.0,1161.0,1150.0
nd1R60054,nd1S04728,nd1/Fall2003/04728d05.jpg,965.0,906.0,1211.0,880.0,1106.0,1010.0,1109.0,1120.0
nd1R60052,nd1S04728,nd1/Fall2003/04728d03.jpg,968.0,927.0,1210.0,901.0,1098.0,1042.0,1110.0,1145.0
nd1R60053,nd1S04728,nd1/Fall2003/04728d04.jpg,1010.0,920.0,1253.0,893.0,1157.0,1019.0,1159.0,1141.0
nd1R64592,nd1S04728,nd1/Fall2003/04728d23.jpg,763.0,1284.0,1006.0,1255.0,904.0,1367.0,912.0,1496.0
nd1R64591,nd1S04728,nd1/Fall2003/04728d22.jpg,794.0,1272.0,1039.0,1247.0,933.0,1362.0,939.0,1485.0
nd1R64590,nd1S04728,nd1/Fall2003/04728d21.jpg,778.0,1287.0,1013.0,1265.0,914.0,1384.0,916.0,1502.0
nd1R64589,nd1S04728,nd1/Fall2003/04728d20.jpg,804.0,1318.0,1039.0,1294.0,943.0,1421.0,945.0,1538.0
nd1R76370,nd1S04728,nd1/Spring2004/04728d48.jpg,815.0,1226.0,1073.0,1207.0,957.0,1336.0,966.0,1466.0
nd1R76369,nd1S04728,nd1/Spring2004/04728d47.jpg,792.0,1246.0,1048.0,1223.0,934.0,1355.0,944.0,1472.0
nd1R76368,nd1S04728,nd1/Spring2004/04728d46.jpg,847.0,1206.0,1105.0,1187.0,985.0,1309.0,994.0,1441.0
nd1R76371,nd1S04728,nd1/Spring2004/04728d49.jpg,820.0,1239.0,1080.0,1219.0,968.0,1349.0,973.0,1465.0
nd1R77779,nd1S04728,nd1/Spring2004/04728d53.jpg,880.0,1239.0,1127.0,1233.0,1017.0,1357.0,1017.0,1474.0
nd1R77781,nd1S04728,nd1/Spring2004/04728d55.jpg,905.0,1237.0,1157.0,1230.0,1044.0,1354.0,1044.0,1470.0
nd1R77780,nd1S04728,nd1/Spring2004/04728d54.jpg,877.0,1233.0,1125.0,1221.0,1013.0,1345.0,1018.0,1475.0
nd1R77778,nd1S04728,nd1/Spring2004/04728d52.jpg,886.0,1240.0,1139.0,1227.0,1029.0,1350.0,1027.0,1475.0
nd1R79648,nd1S04728,nd1/Spring2004/04728d60.jpg,911.0,963.0,1167.0,954.0,1050.0,1078.0,1050.0,1209.0
nd1R79649,nd1S04728,nd1/Spring2004/04728d61.jpg,916.0,965.0,1172.0,956.0,1057.0,1078.0,1057.0,1198.0
nd1R79647,nd1S04728,nd1/Spring2004/04728d59.jpg,921.0,976.0,1174.0,961.0,1057.0,1087.0,1061.0,1203.0
nd1R79646,nd1S04728,nd1/Spring2004/04728d58.jpg,963.0,972.0,1219.0,956.0,1105.0,1082.0,1110.0,1211.0
nd1R83466,nd1S04728,nd1/Spring2004/04728d74.jpg,855.0,809.0,1117.0,795.0,996.0,910.0,1004.0,1046.0
nd1R83465,nd1S04728,nd1/Spring2004/04728d73.jpg,845.0,821.0,1099.0,803.0,988.0,937.0,989.0,1060.0
nd1R83464,nd1S04728,nd1/Spring2004/04728d72.jpg,834.0,813.0,1092.0,795.0,978.0,926.0,982.0,1056.0
nd1R83467,nd1S04728,nd1/Spring2004/04728d75.jpg,832.0,816.0,1086.0,801.0,967.0,930.0,976.0,1057.0
nd1R86038,nd1S04728,nd1/Spring2004/04728d79.jpg,827.0,974.0,1086.0,964.0,959.0,1101.0,968.0,1218.0
nd1R86036,nd1S04728,nd1/Spring2004/04728d77.jpg,826.0,981.0,1088.0,972.0,959.0,1110.0,963.0,1224.0
nd1R86037,nd1S04728,nd1/Spring2004/04728d78.jpg,823.0,974.0,1082.0,962.0,957.0,1094.0,964.0,1227.0
nd1R86035,nd1S04728,nd1/Spring2004/04728d76.jpg,851.0,974.0,1107.0,964.0,983.0,1102.0,991.0,1224.0
nd1R60826,nd1S04729,nd1/Fall2003/04729d03.jpg,896.0,1228.0,1129.0,1193.0,1034.0,1365.0,1049.0,1480.0
nd1R60825,nd1S04729,nd1/Fall2003/04729d02.jpg,736.0,1211.0,970.0,1201.0,846.0,1371.0,856.0,1481.0
nd1R60827,nd1S04729,nd1/Fall2003/04729d04.jpg,776.0,1244.0,1007.0,1230.0,896.0,1401.0,904.0,1516.0
nd1R60828,nd1S04729,nd1/Fall2003/04729d05.jpg,804.0,1249.0,1036.0,1214.0,934.0,1398.0,954.0,1505.0
nd1R75730,nd1S04729,nd1/Spring2004/04729d29.jpg,949.0,843.0,1186.0,834.0,1063.0,994.0,1074.0,1110.0
nd1R75727,nd1S04729,nd1/Spring2004/04729d26.jpg,979.0,855.0,1218.0,843.0,1096.0,991.0,1106.0,1121.0
nd1R75728,nd1S04729,nd1/Spring2004/04729d27.jpg,959.0,861.0,1197.0,846.0,1078.0,1009.0,1093.0,1120.0
nd1R75729,nd1S04729,nd1/Spring2004/04729d28.jpg,970.0,837.0,1209.0,836.0,1080.0,986.0,1085.0,1114.0
nd1R78402,nd1S04729,nd1/Spring2004/04729d33.jpg,579.0,1055.0,810.0,1035.0,703.0,1204.0,721.0,1318.0
nd1R78403,nd1S04729,nd1/Spring2004/04729d34.jpg,594.0,1056.0,828.0,1035.0,716.0,1204.0,736.0,1327.0
nd1R78404,nd1S04729,nd1/Spring2004/04729d35.jpg,586.0,1067.0,822.0,1049.0,710.0,1220.0,728.0,1331.0
nd1R78401,nd1S04729,nd1/Spring2004/04729d32.jpg,550.0,1104.0,779.0,1087.0,674.0,1251.0,692.0,1364.0
nd1R79827,nd1S04729,nd1/Spring2004/04729d40.jpg,932.0,542.0,1181.0,526.0,1072.0,709.0,1082.0,816.0
nd1R79828,nd1S04729,nd1/Spring2004/04729d41.jpg,946.0,531.0,1197.0,517.0,1077.0,702.0,1089.0,802.0
nd1R79826,nd1S04729,nd1/Spring2004/04729d39.jpg,932.0,526.0,1180.0,503.0,1063.0,691.0,1087.0,790.0
nd1R79825,nd1S04729,nd1/Spring2004/04729d38.jpg,924.0,506.0,1176.0,484.0,1056.0,665.0,1071.0,783.0
nd1R81227,nd1S04729,nd1/Spring2004/04729d44.jpg,934.0,988.0,1177.0,970.0,1058.0,1140.0,1069.0,1267.0
nd1R81230,nd1S04729,nd1/Spring2004/04729d47.jpg,1001.0,1002.0,1245.0,987.0,1131.0,1155.0,1145.0,1264.0
nd1R81229,nd1S04729,nd1/Spring2004/04729d46.jpg,1022.0,1000.0,1265.0,985.0,1150.0,1154.0,1158.0,1276.0
nd1R81228,nd1S04729,nd1/Spring2004/04729d45.jpg,960.0,984.0,1198.0,971.0,1078.0,1140.0,1097.0,1256.0
nd1R55462,nd1S04730,nd1/Fall2003/04730d02.jpg,646.0,1408.0,918.0,1397.0,793.0,1510.0,796.0,1636.0
nd1R55463,nd1S04730,nd1/Fall2003/04730d03.jpg,628.0,1409.0,903.0,1396.0,779.0,1518.0,782.0,1643.0
nd1R55464,nd1S04730,nd1/Fall2003/04730d04.jpg,625.0,1414.0,897.0,1406.0,767.0,1517.0,772.0,1643.0
nd1R55465,nd1S04730,nd1/Fall2003/04730d05.jpg,615.0,1410.0,886.0,1403.0,761.0,1517.0,762.0,1643.0
nd1R57931,nd1S04730,nd1/Fall2003/04730d14.jpg,740.0,1523.0,1008.0,1523.0,884.0,1645.0,885.0,1752.0
nd1R57932,nd1S04730,nd1/Fall2003/04730d15.jpg,725.0,1526.0,996.0,1525.0,869.0,1656.0,867.0,1759.0
nd1R57933,nd1S04730,nd1/Fall2003/04730d16.jpg,716.0,1534.0,985.0,1532.0,858.0,1656.0,855.0,1763.0
nd1R57934,nd1S04730,nd1/Fall2003/04730d17.jpg,703.0,1530.0,975.0,1531.0,849.0,1661.0,849.0,1770.0
nd1R59602,nd1S04730,nd1/Fall2003/04730d20.jpg,841.0,1436.0,1119.0,1439.0,991.0,1543.0,990.0,1675.0
nd1R59603,nd1S04730,nd1/Fall2003/04730d21.jpg,834.0,1433.0,1114.0,1432.0,988.0,1550.0,988.0,1675.0
nd1R59604,nd1S04730,nd1/Fall2003/04730d22.jpg,841.0,1432.0,1118.0,1438.0,993.0,1536.0,991.0,1668.0
nd1R59605,nd1S04730,nd1/Fall2003/04730d23.jpg,848.0,1429.0,1127.0,1434.0,1003.0,1542.0,999.0,1674.0
nd1R62616,nd1S04730,nd1/Fall2003/04730d26.jpg,769.0,914.0,1048.0,906.0,916.0,1030.0,917.0,1154.0
nd1R62618,nd1S04730,nd1/Fall2003/04730d28.jpg,752.0,919.0,1028.0,915.0,894.0,1037.0,896.0,1157.0
nd1R62617,nd1S04730,nd1/Fall2003/04730d27.jpg,757.0,913.0,1035.0,901.0,902.0,1041.0,906.0,1158.0
nd1R62619,nd1S04730,nd1/Fall2003/04730d29.jpg,751.0,922.0,1031.0,917.0,896.0,1043.0,903.0,1176.0
nd1R64322,nd1S04730,nd1/Fall2003/04730d35.jpg,821.0,1196.0,1100.0,1195.0,968.0,1303.0,965.0,1439.0
nd1R64321,nd1S04730,nd1/Fall2003/04730d34.jpg,812.0,1197.0,1087.0,1193.0,956.0,1311.0,955.0,1435.0
nd1R64320,nd1S04730,nd1/Fall2003/04730d33.jpg,827.0,1190.0,1106.0,1189.0,976.0,1307.0,974.0,1435.0
nd1R64319,nd1S04730,nd1/Fall2003/04730d32.jpg,835.0,1187.0,1114.0,1183.0,988.0,1299.0,985.0,1425.0
nd1R65393,nd1S04730,nd1/Fall2003/04730d41.jpg,832.0,1058.0,1112.0,1052.0,988.0,1185.0,986.0,1304.0
nd1R65392,nd1S04730,nd1/Fall2003/04730d40.jpg,854.0,1053.0,1113.0,1046.0,1010.0,1157.0,1000.0,1287.0
nd1R65390,nd1S04730,nd1/Fall2003/04730d38.jpg,849.0,1036.0,1126.0,1035.0,1000.0,1171.0,993.0,1279.0
nd1R65391,nd1S04730,nd1/Fall2003/04730d39.jpg,824.0,1042.0,1103.0,1039.0,980.0,1169.0,976.0,1283.0
nd1R81277,nd1S04730,nd1/Spring2004/04730d74.jpg,951.0,1097.0,1236.0,1082.0,1108.0,1219.0,1116.0,1345.0
nd1R81278,nd1S04730,nd1/Spring2004/04730d75.jpg,978.0,1093.0,1260.0,1077.0,1134.0,1205.0,1138.0,1335.0
nd1R81276,nd1S04730,nd1/Spring2004/04730d73.jpg,991.0,1094.0,1278.0,1083.0,1150.0,1216.0,1152.0,1346.0
nd1R81275,nd1S04730,nd1/Spring2004/04730d72.jpg,1027.0,1127.0,1302.0,1120.0,1173.0,1226.0,1172.0,1354.0
nd1R83904,nd1S04730,nd1/Spring2004/04730d88.jpg,888.0,753.0,1171.0,755.0,1032.0,872.0,1028.0,1001.0
nd1R83905,nd1S04730,nd1/Spring2004/04730d89.jpg,851.0,756.0,1135.0,754.0,999.0,883.0,997.0,1009.0
nd1R83903,nd1S04730,nd1/Spring2004/04730d87.jpg,878.0,754.0,1160.0,755.0,1024.0,882.0,1020.0,1009.0
nd1R83902,nd1S04730,nd1/Spring2004/04730d86.jpg,907.0,760.0,1195.0,763.0,1055.0,889.0,1053.0,1013.0
nd1R85615,nd1S04730,nd1/Spring2004/04730d90.jpg,800.0,1035.0,1093.0,1036.0,948.0,1167.0,948.0,1293.0
nd1R85617,nd1S04730,nd1/Spring2004/04730d92.jpg,771.0,1035.0,1062.0,1037.0,917.0,1171.0,922.0,1292.0
nd1R85618,nd1S04730,nd1/Spring2004/04730d93.jpg,770.0,1042.0,1064.0,1043.0,918.0,1180.0,926.0,1303.0
nd1R85616,nd1S04730,nd1/Spring2004/04730d91.jpg,781.0,1037.0,1074.0,1038.0,930.0,1174.0,932.0,1294.0
nd1R90013,nd1S04730,nd1/Spring2004/04730d109.jpg,949.0,1140.0,1234.0,1143.0,1099.0,1289.0,1094.0,1393.0
nd1R90015,nd1S04730,nd1/Spring2004/04730d111.jpg,937.0,1145.0,1221.0,1146.0,1084.0,1283.0,1083.0,1390.0
nd1R90012,nd1S04730,nd1/Spring2004/04730d108.jpg,977.0,1141.0,1265.0,1146.0,1129.0,1290.0,1122.0,1398.0
nd1R90014,nd1S04730,nd1/Spring2004/04730d110.jpg,942.0,1144.0,1226.0,1147.0,1093.0,1287.0,1084.0,1395.0
nd1R90997,nd1S04730,nd1/Spring2004/04730d117.jpg,830.0,864.0,1108.0,859.0,974.0,992.0,980.0,1109.0
nd1R90996,nd1S04730,nd1/Spring2004/04730d116.jpg,777.0,881.0,1067.0,873.0,928.0,1008.0,931.0,1128.0
nd1R90995,nd1S04730,nd1/Spring2004/04730d115.jpg,813.0,880.0,1099.0,873.0,963.0,1014.0,962.0,1126.0
nd1R90994,nd1S04730,nd1/Spring2004/04730d114.jpg,867.0,872.0,1151.0,870.0,1014.0,1000.0,1013.0,1113.0
nd1R92136,nd1S04730,nd1/Spring2004/04730d121.jpg,814.0,911.0,1090.0,908.0,963.0,1032.0,961.0,1155.0
nd1R92138,nd1S04730,nd1/Spring2004/04730d123.jpg,813.0,915.0,1087.0,911.0,966.0,1031.0,962.0,1157.0
nd1R92135,nd1S04730,nd1/Spring2004/04730d120.jpg,842.0,905.0,1117.0,905.0,990.0,1015.0,991.0,1138.0
nd1R92137,nd1S04730,nd1/Spring2004/04730d122.jpg,814.0,909.0,1083.0,905.0,961.0,1017.0,957.0,1138.0
nd1R60358,nd1S04731,nd1/Fall2003/04731d03.jpg,758.0,762.0,996.0,769.0,889.0,871.0,880.0,1006.0
nd1R60360,nd1S04731,nd1/Fall2003/04731d05.jpg,744.0,778.0,979.0,782.0,876.0,884.0,866.0,1017.0
nd1R60359,nd1S04731,nd1/Fall2003/04731d04.jpg,745.0,768.0,980.0,777.0,872.0,876.0,867.0,1016.0
nd1R60357,nd1S04731,nd1/Fall2003/04731d02.jpg,762.0,781.0,1001.0,775.0,896.0,887.0,895.0,1022.0
nd1R61931,nd1S04731,nd1/Fall2003/04731d08.jpg,877.0,780.0,1119.0,772.0,1012.0,893.0,1009.0,1022.0
nd1R61933,nd1S04731,nd1/Fall2003/04731d10.jpg,894.0,793.0,1128.0,794.0,1019.0,910.0,1010.0,1032.0
nd1R61932,nd1S04731,nd1/Fall2003/04731d09.jpg,852.0,792.0,1093.0,793.0,980.0,898.0,980.0,1028.0
nd1R61934,nd1S04731,nd1/Fall2003/04731d11.jpg,898.0,777.0,1141.0,777.0,1029.0,883.0,1027.0,1014.0
nd1R63325,nd1S04731,nd1/Fall2003/04731d16.jpg,763.0,665.0,1012.0,666.0,897.0,795.0,892.0,915.0
nd1R63323,nd1S04731,nd1/Fall2003/04731d14.jpg,798.0,653.0,1045.0,653.0,927.0,758.0,926.0,902.0
nd1R63326,nd1S04731,nd1/Fall2003/04731d17.jpg,761.0,666.0,1012.0,665.0,901.0,785.0,889.0,922.0
nd1R63324,nd1S04731,nd1/Fall2003/04731d15.jpg,770.0,657.0,1012.0,660.0,895.0,775.0,895.0,905.0
nd1R66397,nd1S04731,nd1/Fall2003/04731d27.jpg,560.0,1460.0,808.0,1459.0,694.0,1577.0,688.0,1716.0
nd1R66398,nd1S04731,nd1/Fall2003/04731d28.jpg,603.0,1456.0,856.0,1464.0,742.0,1577.0,733.0,1722.0
nd1R66396,nd1S04731,nd1/Fall2003/04731d26.jpg,572.0,1463.0,825.0,1468.0,709.0,1587.0,702.0,1718.0
nd1R66395,nd1S04731,nd1/Fall2003/04731d25.jpg,550.0,1456.0,805.0,1453.0,691.0,1584.0,684.0,1716.0
nd1R75148,nd1S04731,nd1/Spring2004/04731d48.jpg,682.0,1107.0,924.0,1112.0,811.0,1228.0,807.0,1360.0
nd1R75145,nd1S04731,nd1/Spring2004/04731d45.jpg,665.0,1111.0,907.0,1116.0,793.0,1234.0,792.0,1368.0
nd1R75146,nd1S04731,nd1/Spring2004/04731d46.jpg,702.0,1112.0,942.0,1119.0,830.0,1236.0,827.0,1362.0
nd1R75147,nd1S04731,nd1/Spring2004/04731d47.jpg,670.0,1105.0,911.0,1111.0,799.0,1227.0,799.0,1359.0
nd1R78050,nd1S04731,nd1/Spring2004/04731d60.jpg,730.0,655.0,971.0,656.0,863.0,784.0,863.0,913.0
nd1R78049,nd1S04731,nd1/Spring2004/04731d59.jpg,731.0,673.0,971.0,672.0,859.0,804.0,861.0,939.0
nd1R78047,nd1S04731,nd1/Spring2004/04731d57.jpg,708.0,761.0,947.0,769.0,838.0,921.0,830.0,1031.0
nd1R78048,nd1S04731,nd1/Spring2004/04731d58.jpg,711.0,674.0,956.0,675.0,843.0,814.0,839.0,938.0
nd1R79428,nd1S04731,nd1/Spring2004/04731d66.jpg,826.0,1086.0,1069.0,1078.0,962.0,1203.0,964.0,1330.0
nd1R79425,nd1S04731,nd1/Spring2004/04731d63.jpg,845.0,1096.0,1088.0,1092.0,974.0,1218.0,975.0,1353.0
nd1R79427,nd1S04731,nd1/Spring2004/04731d65.jpg,816.0,1091.0,1057.0,1084.0,949.0,1212.0,950.0,1345.0
nd1R79426,nd1S04731,nd1/Spring2004/04731d64.jpg,828.0,1085.0,1075.0,1082.0,962.0,1205.0,965.0,1335.0
nd1R83605,nd1S04731,nd1/Spring2004/04731d84.jpg,841.0,875.0,1093.0,869.0,982.0,1010.0,983.0,1147.0
nd1R83604,nd1S04731,nd1/Spring2004/04731d83.jpg,852.0,876.0,1097.0,872.0,986.0,1010.0,984.0,1145.0
nd1R83603,nd1S04731,nd1/Spring2004/04731d82.jpg,814.0,882.0,1058.0,873.0,952.0,1014.0,953.0,1146.0
nd1R83602,nd1S04731,nd1/Spring2004/04731d81.jpg,830.0,885.0,1083.0,887.0,970.0,1023.0,965.0,1155.0
nd1R85858,nd1S04731,nd1/Spring2004/04731d94.jpg,654.0,931.0,909.0,939.0,786.0,1067.0,782.0,1199.0
nd1R85857,nd1S04731,nd1/Spring2004/04731d93.jpg,685.0,926.0,940.0,937.0,814.0,1059.0,804.0,1206.0
nd1R85855,nd1S04731,nd1/Spring2004/04731d91.jpg,682.0,964.0,934.0,976.0,811.0,1110.0,804.0,1251.0
nd1R85856,nd1S04731,nd1/Spring2004/04731d92.jpg,693.0,952.0,946.0,966.0,824.0,1093.0,815.0,1229.0
nd1R90755,nd1S04731,nd1/Spring2004/04731d118.jpg,854.0,911.0,1095.0,918.0,977.0,1044.0,970.0,1176.0
nd1R90754,nd1S04731,nd1/Spring2004/04731d117.jpg,853.0,894.0,1096.0,900.0,975.0,1016.0,971.0,1153.0
nd1R90753,nd1S04731,nd1/Spring2004/04731d116.jpg,854.0,906.0,1099.0,917.0,981.0,1042.0,970.0,1175.0
nd1R90752,nd1S04731,nd1/Spring2004/04731d115.jpg,810.0,926.0,1052.0,935.0,935.0,1068.0,929.0,1202.0
nd1R92402,nd1S04731,nd1/Spring2004/04731d124.jpg,853.0,1034.0,1111.0,1033.0,1002.0,1169.0,992.0,1301.0
nd1R92401,nd1S04731,nd1/Spring2004/04731d123.jpg,827.0,1031.0,1080.0,1029.0,970.0,1167.0,967.0,1303.0
nd1R92400,nd1S04731,nd1/Spring2004/04731d122.jpg,859.0,1014.0,1112.0,1010.0,998.0,1144.0,994.0,1278.0
nd1R92399,nd1S04731,nd1/Spring2004/04731d121.jpg,877.0,1024.0,1130.0,1024.0,1017.0,1155.0,1006.0,1297.0
nd1R58815,nd1S04732,nd1/Fall2003/04732d02.jpg,772.0,697.0,1030.0,698.0,922.0,840.0,913.0,990.0
nd1R58816,nd1S04732,nd1/Fall2003/04732d03.jpg,774.0,703.0,1033.0,707.0,918.0,849.0,907.0,992.0
nd1R58817,nd1S04732,nd1/Fall2003/04732d04.jpg,765.0,699.0,1023.0,700.0,913.0,842.0,907.0,1002.0
nd1R58818,nd1S04732,nd1/Fall2003/04732d05.jpg,776.0,708.0,1030.0,712.0,917.0,857.0,912.0,999.0
nd1R84126,nd1S04732,nd1/Spring2004/04732d12.jpg,893.0,975.0,1167.0,984.0,1047.0,1161.0,1022.0,1312.0
nd1R84127,nd1S04732,nd1/Spring2004/04732d13.jpg,894.0,984.0,1163.0,994.0,1052.0,1177.0,1011.0,1328.0
nd1R84124,nd1S04732,nd1/Spring2004/04732d10.jpg,868.0,1028.0,1145.0,997.0,1032.0,1196.0,1037.0,1341.0
nd1R84125,nd1S04732,nd1/Spring2004/04732d11.jpg,896.0,1021.0,1183.0,1000.0,1067.0,1191.0,1060.0,1334.0
nd1R60592,nd1S04733,nd1/Fall2003/04733d03.jpg,875.0,768.0,1139.0,764.0,1006.0,859.0,1014.0,1021.0
nd1R60593,nd1S04733,nd1/Fall2003/04733d04.jpg,863.0,787.0,1128.0,779.0,995.0,873.0,1000.0,1039.0
nd1R60591,nd1S04733,nd1/Fall2003/04733d02.jpg,883.0,770.0,1147.0,765.0,1014.0,861.0,1024.0,1029.0
nd1R60594,nd1S04733,nd1/Fall2003/04733d05.jpg,865.0,772.0,1129.0,767.0,994.0,868.0,1009.0,1034.0
nd1R65041,nd1S04733,nd1/Fall2003/04733d17.jpg,739.0,683.0,994.0,678.0,861.0,785.0,878.0,946.0
nd1R65040,nd1S04733,nd1/Fall2003/04733d16.jpg,729.0,686.0,1002.0,676.0,863.0,796.0,871.0,943.0
nd1R65039,nd1S04733,nd1/Fall2003/04733d15.jpg,749.0,684.0,1016.0,679.0,883.0,806.0,891.0,945.0
nd1R65038,nd1S04733,nd1/Fall2003/04733d14.jpg,753.0,710.0,1018.0,705.0,880.0,824.0,888.0,974.0
nd1R66253,nd1S04733,nd1/Fall2003/04733d22.jpg,675.0,712.0,947.0,717.0,800.0,835.0,805.0,983.0
nd1R66254,nd1S04733,nd1/Fall2003/04733d23.jpg,662.0,713.0,930.0,714.0,794.0,829.0,793.0,989.0
nd1R66252,nd1S04733,nd1/Fall2003/04733d21.jpg,663.0,721.0,936.0,723.0,791.0,825.0,795.0,966.0
nd1R66251,nd1S04733,nd1/Fall2003/04733d20.jpg,652.0,736.0,922.0,738.0,786.0,850.0,795.0,1010.0
nd1R75041,nd1S04733,nd1/Spring2004/04733d38.jpg,851.0,928.0,1115.0,935.0,975.0,1041.0,981.0,1193.0
nd1R75042,nd1S04733,nd1/Spring2004/04733d39.jpg,880.0,926.0,1142.0,933.0,1000.0,1034.0,1007.0,1186.0
nd1R75039,nd1S04733,nd1/Spring2004/04733d36.jpg,836.0,937.0,1102.0,943.0,962.0,1054.0,965.0,1203.0
nd1R75040,nd1S04733,nd1/Spring2004/04733d37.jpg,851.0,913.0,1115.0,921.0,974.0,1030.0,978.0,1175.0
nd1R54103,nd1S04734,nd1/Fall2003/04734d02.jpg,733.0,1162.0,983.0,1161.0,857.0,1311.0,862.0,1430.0
nd1R54104,nd1S04734,nd1/Fall2003/04734d03.jpg,734.0,1169.0,983.0,1165.0,850.0,1317.0,859.0,1433.0
nd1R54105,nd1S04734,nd1/Fall2003/04734d04.jpg,706.0,1159.0,957.0,1151.0,836.0,1308.0,845.0,1425.0
nd1R54106,nd1S04734,nd1/Fall2003/04734d05.jpg,697.0,1186.0,946.0,1186.0,828.0,1344.0,831.0,1443.0
nd1R55246,nd1S04734,nd1/Fall2003/04734d08.jpg,807.0,899.0,1066.0,883.0,932.0,1027.0,949.0,1167.0
nd1R55247,nd1S04734,nd1/Fall2003/04734d09.jpg,793.0,906.0,1054.0,891.0,923.0,1037.0,937.0,1171.0
nd1R55248,nd1S04734,nd1/Fall2003/04734d10.jpg,860.0,927.0,1118.0,917.0,982.0,1062.0,1006.0,1193.0
nd1R55249,nd1S04734,nd1/Fall2003/04734d11.jpg,871.0,900.0,1135.0,894.0,997.0,1038.0,1012.0,1173.0
nd1R56482,nd1S04734,nd1/Fall2003/04734d14.jpg,616.0,1004.0,859.0,995.0,731.0,1150.0,739.0,1270.0
nd1R56483,nd1S04734,nd1/Fall2003/04734d15.jpg,607.0,1008.0,849.0,1001.0,724.0,1160.0,729.0,1273.0
nd1R56484,nd1S04734,nd1/Fall2003/04734d16.jpg,661.0,986.0,910.0,974.0,780.0,1128.0,790.0,1251.0
nd1R56485,nd1S04734,nd1/Fall2003/04734d17.jpg,685.0,1000.0,939.0,990.0,805.0,1146.0,816.0,1262.0
nd1R60238,nd1S04734,nd1/Fall2003/04734d33.jpg,846.0,1058.0,1098.0,1049.0,962.0,1193.0,975.0,1323.0
